event type,wide 0_eta,wide 0_phi,wide 0_pt,wide 0_xmass_three,wide 0_xmass_two_0,wide 0_xmass_two_1,wide 0_xmass_two_2,wide 1_eta,wide 1_phi,wide 1_pt,wide 1_xmass_three,wide 1_xmass_two_0,wide 1_xmass_two_1,wide 1_xmass_two_2,wide 2_eta,wide 2_phi,wide 2_pt,wide 2_xmass_three,wide 2_xmass_two_0,wide 2_xmass_two_1,wide 2_xmass_two_2,wide 3_eta,wide 3_phi,wide 3_pt,wide 3_xmass_three,wide 3_xmass_two_0,wide 3_xmass_two_1,wide 3_xmass_two_2,wide 4_eta,wide 4_phi,wide 4_pt,wide 4_xmass_three,wide 4_xmass_two_0,wide 4_xmass_two_1,wide 4_xmass_two_2,narrow 0_eta,narrow 0_phi,narrow 0_pt,narrow 1_eta,narrow 1_phi,narrow 1_pt,narrow 2_eta,narrow 2_phi,narrow 2_pt,narrow 3_eta,narrow 3_phi,narrow 3_pt,narrow 4_eta,narrow 4_phi,narrow 4_pt,narrow 5_eta,narrow 5_phi,narrow 5_pt,narrow 6_eta,narrow 6_phi,narrow 6_pt,narrow 7_eta,narrow 7_phi,narrow 7_pt,narrow 8_eta,narrow 8_phi,narrow 8_pt,narrow 9_eta,narrow 9_phi,narrow 9_pt
0,0.46552746642862763,0.0,1231.4376613314757,0.0,0.0,0.0,0.0,0.2912926647111128,3.0641531333226575,979.4720762630212,414.55281565857064,85.58277043493464,393.3819134222326,102.84620504694857,-1.0147824194577522,2.912638671231189,113.61732934921915,0.0,0.0,0.0,0.0,0.965307124181097,4.56431957789769,100.17645231110887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3724575033324613,6.280098305899642,1144.0708250112227,0.2791642059940725,3.090206296058445,866.9864929647966,0.4791434386067276,2.8902270634457903,85.92084436014075,0.4340258241946825,2.9353446778578354,85.8105178722848,5.087284158628772,4.565271650603332,81.73071068497092,3.403435200970006,6.249120608262098,33.51746362126838,1.2123511131392015,2.157019388913316,21.29762860361868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8150754860415391,0.0,1465.874246820586,0.0,0.0,0.0,0.0,0.6299587756322274,3.136291740151585,1410.8228360238518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.918077226258167,3.0993637481807963,1182.8058131702148,-2.8718382097917536,0.05312473171438281,942.1188438584962,-2.777271567951811,6.241743397054027,299.19341882474407,-0.029734388128833316,3.494206217231049,180.46979892144842,-2.6003989012292132,6.064870730331428,80.29506213678265,-5.617118753533639,2.798405275456268,29.210342622711625,-2.5155113227188526,5.979983151821068,26.80250977455114,-2.3302670056470687,5.794738834749284,23.54847733379132,-2.7195950063562853,6.1840668354585,21.531427399434946,-3.0575452655427404,0.2388317874653696,20.137936574854916
0,0.7609512517629288,0.0,1372.685799130925,0.0,0.0,0.0,0.0,0.07164907698221502,3.1380670278458043,1222.2369267647518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194903464949902,6.276191676486752,1328.7789164536284,5.056664635066244,3.139017387915498,1211.4723292018177,1.708290427715478,0.2042062880866773,35.81702859193938,5.106445539392207,3.0892364835895343,33.768539967907145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8745260065057574,0.0,1254.475650652542,0.0,0.0,0.0,0.0,-0.05731857572896704,3.1037250193886,907.6592870013815,0.0,0.0,0.0,0.0,1.190777413039695,3.3521581224103807,236.75347396509383,0.0,0.0,0.0,0.0,-0.6501953723526057,4.2593118214165955,87.66065199139705,0.0,0.0,0.0,0.0,-0.3530742199150593,1.2431905285119074,78.06043595183968,0.0,0.0,0.0,0.0,-1.1031994888078396,0.003219067714086421,1221.897877815428,-4.30123794177717,3.0883659219243427,848.3935902572651,-4.051133590719557,3.3384702729819553,215.80084468077206,-4.035427023537005,3.3541768401645076,44.5251190966547,-6.0820283310401475,1.3075755326613647,41.92326564646384,-3.102603960681699,4.286999903019813,41.14560829675516,-3.173306932500622,4.21629693120089,35.716419116524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.16624871034521688,0.0,1603.4110481050825,152.4839327499543,133.0850063740624,79.66706654452865,19.52176670763905,-0.33248879198476206,3.0368914030869125,1547.5327421484883,0.0,0.0,0.0,0.0,1.9580975343786033,4.374750163933051,139.0283882390957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4394902055102214,3.0308705506158793,1401.5166054443048,-6.153534908462062,0.3168258476640391,780.2116052138034,-0.5806996835113539,5.8896610726147465,694.6732545106646,-2.0703794508748707,4.39998130525123,121.12076079700869,-3.4482472522115017,3.022113503914599,100.2390458689488,-0.23578435149156438,6.234576404634536,82.40089776580312,-5.804173002806499,0.6661877533196021,63.50559564976319,-0.15875815891881162,0.028417290027703324,37.59374547833317,-2.817782775553162,3.652577980572939,23.771599727005956,-3.677882387202308,2.792478368923793,21.574601217243124
0,0.8866265714053744,0.0,1300.204538965306,0.0,0.0,0.0,0.0,1.4890823702940068,3.0778351351246322,1191.6003696420962,0.0,0.0,0.0,0.0,-2.2262839920223882,5.130025720470378,84.13877439230455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917534731287655,6.271626424793668,1257.7076702609668,6.117128510533268,3.0720326455480556,1159.753934412117,4.126253809778015,5.062907346303309,55.8602195235741,2.6012617717076236,0.3047140771941139,21.267294351886843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4407190037864591,0.0,1890.254020305314,0.0,0.0,0.0,0.0,-0.49210283442708214,3.1411147397167754,1801.128822928214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143861949458344,0.0029888880431290232,1868.2914681958932,1.0078760633145334,3.1501883090789047,1745.6535296734908,1.2645122331203817,3.4068244788847526,24.458705493705757,0.035625138875597456,2.1779373846399688,21.35690131170663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.11922971327102,0.0,1415.8077455964878,0.0,0.0,0.0,0.0,0.4225425613038627,2.8167117538624806,1413.2260307512875,0.0,0.0,0.0,0.0,1.4590071370343547,4.717728000036013,513.1523396737208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1540922978861656,0.01286709186577717,1322.5148705295387,-4.366324358783819,3.083820338147709,568.3558286059184,-4.6763142447985455,2.773830452132983,545.5466175313474,-2.727539910442884,4.7226047864886445,497.17526654932925,-5.075231869660106,2.374912827271422,200.74713651188907,-1.3329319254365626,6.117212771494966,85.02918076169068,-5.323444947065086,2.126699749866442,59.008338364329155,-4.351804610205622,3.0983400867259068,36.81587107313342,-4.634157622300755,2.8159870746307734,33.85442193907836,0.0,0.0,0.0
0,1.2726970738394388,0.0,1744.4004204112541,0.0,0.0,0.0,0.0,0.5535703006955377,3.1228604691142605,1719.842581980062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6019817183679483,0.0015761726974508061,1724.2976154027656,-3.7214757043538,3.1210701586833025,1688.9920566828496,-6.102170360895439,5.501764815224941,28.684476896203602,-3.8290570811219258,3.2286515354514282,21.04504751482766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.04139784290354531,0.0,1218.3438171511007,0.0,0.0,0.0,0.0,-0.2210892522528437,3.108335160891443,1187.5201794020072,0.0,0.0,0.0,0.0,2.283773427142665,3.8376312244163797,69.14854505633465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3473941094565107,6.281156949227495,1207.493690394607,-4.530394588573322,3.0981564701106836,1051.1085198737358,-4.459464021084521,3.169087037599484,117.50523172124501,-3.7430016843005864,3.885549374383419,58.91705235102811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.17283340276348302,0.0,1312.443724715749,0.0,0.0,0.0,0.0,0.14383251027324692,3.118943802949239,1015.5755657617141,0.0,0.0,0.0,0.0,-2.7962336889870913,2.9552960465013705,189.52994730207627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974854802162894,0.2105637209963147,700.6418043413706,0.15233593100301393,6.033082592156195,609.4144522211494,3.302558606864831,2.8828599162943775,571.276176266999,2.764811332352643,3.4206071908065656,434.9260847299889,3.2159272252518245,2.969491297907384,112.49948144636154,3.152271476101561,3.0331470470576476,58.446801103458846,1.404983288583062,4.780435234576147,23.479650098768495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8702193113336818,0.0,1306.6082868944625,0.0,160.52244422369822,0.0,0.0,0.9840878485274634,3.1074968691035525,1133.9548813287693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8440679464250818,6.281951828236287,1183.312237016537,4.952520412745361,3.10721898737698,1087.5031568871518,1.8050993348176176,6.242983216628823,88.21712156580074,4.791435092350316,2.9461336669819347,34.41310232163389,0.5881090640721621,5.025992945883367,21.258760305390446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.14806820790908667,0.0,1815.6299368092511,0.0,0.0,0.0,0.0,0.10275476768998058,3.1325996317001716,1771.8104852379602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738726875783593,3.1325663931591543,1770.882672128376,3.8281466100667365,0.0036550084679451977,1768.9358234425738,3.7296020344681247,6.18829574004892,36.74226841779014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4743397908184051,0.0,1577.0495041421877,0.0,0.0,0.0,0.0,0.21032797107510445,3.072249639505243,1426.736457320506,0.0,0.0,0.0,0.0,-0.48024906164707065,4.275995179566253,179.32495853897018,0.0,0.0,0.0,0.0,2.481518593140092,3.107510824382825,117.69266082519407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9660328248239483,0.012247407477814387,1383.7724199037673,-4.429455083562391,3.4756696662162567,706.967818033157,-3.6759601157807533,2.7221746984346193,308.79032746044254,-3.2552779914290335,2.3014925740828995,240.86052018621965,-3.8799553678886736,2.9261699505425396,189.64348828406366,-5.224727929204238,4.270942511858104,176.89826398387885,-0.8451661479257416,6.1745660377591935,146.88992722780176,-4.159299816867191,3.2055143995210567,53.03601970182164,-4.104304287906031,3.1505188705598974,42.32699531245482,-4.155292150654196,3.201506733308062,30.58851947456872
0,0.1467024176983779,0.0,1297.7526690647946,0.0,0.0,0.0,0.0,1.4298709268552343,3.0882363089716156,1088.4473741957968,0.0,0.0,0.0,0.0,-2.08196354277612,3.54023463439012,157.75651684927877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31313937937907,0.015797948372124004,1196.1723475773463,-5.523886325959165,3.0882363089716156,1088.4473741957968,-5.020079685922028,3.5920429490087527,141.4737127882835,-2.519985316614312,6.092137318316468,52.34198245883272,-2.1615180316043983,0.16741929614679574,23.834602096513056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2844450680820211,0.0,1346.6225645424995,0.0,0.0,0.0,0.0,-1.1634465002622103,3.135318547657079,1287.9528652759698,0.0,483.6902578474977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6744835353679264,6.257647738053489,1272.4112412964932,-0.48140368696117225,3.1675422792806573,1049.3316166110233,-0.7056985655178096,2.9432474007240197,204.32544736747604,-3.2005832018085156,0.44836276443331435,48.52666848048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9994313259079206,0.0,1323.9213554968999,0.0,0.0,0.0,0.0,-0.23103468060613513,2.583822996069867,820.6394943765578,0.0,0.0,0.0,0.0,0.944903299780265,3.6530036722828427,671.5302889100467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6426081513006895,6.256197537296506,1095.6303401225805,-3.2493522837403614,2.5797563625565916,790.022296194507,-4.09911359229904,3.4295176711152706,400.24375833139584,-4.6808887430108985,4.011292821827129,234.87184536372385,-1.0173498466260646,0.347753925442295,119.8953696439279,-4.214895195351351,3.545299274167582,30.22627695104334,-6.129588421915423,5.459992500731653,27.139468537438642,-1.3500935569523917,0.6804976357686221,26.591023535097207,-4.709005835847307,4.039409914663538,25.079033065626028,0.0,0.0,0.0
0,0.9007369442170133,0.0,1214.0177699020046,0.0,0.0,0.0,0.0,-0.874064577154775,3.030389479326458,1135.7162493286346,0.0,0.0,0.0,0.0,-0.006206669921823575,4.817974661434685,135.84040920279918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9039836152666163,0.005325591343329883,1187.6688316165025,-4.067489784661453,3.1250047291280794,788.8211136305462,-4.334512786338223,2.8579817274513095,312.51812323436013,-2.351491244605104,4.841003269184428,55.97171489733663,-2.9782283821052378,4.214266131684295,21.37620272362254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.1821854044632951,0.0,1271.3588403081349,0.0,0.0,0.0,0.0,-2.250832600618362,3.0783703207591486,664.4382489522636,0.0,0.0,0.0,0.0,-0.841549194539226,3.258620111888991,526.7734862961508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14448662592866807,6.282784383498319,1257.828219467257,3.3468989179562643,3.080372091470722,659.050856288436,3.091051226902745,3.3362197825242417,240.60609396840286,3.60658272299768,2.8206882864293066,144.92226855547665,2.810742506938166,3.616528502488821,125.15232390726096,4.434016699586607,1.9932543098403794,20.201752112958392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.2822668806445068,0.0,1569.0237212473012,0.0,0.0,0.0,0.0,0.5657625705640097,3.097791744219867,954.8577931170764,0.0,0.0,0.0,0.0,-2.149183588800486,3.1846175822910032,452.9957400192498,0.0,0.0,0.0,0.0,-0.8861651958400479,3.429587074403612,74.85323048201906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5788296492270382,6.225452945246889,1287.401076385072,-4.708818100162663,3.0954644943112646,928.4984895024057,-4.6201734641347905,3.184109130339137,452.60242459573544,-1.3149010459920947,0.2061962413022469,203.24130980945682,-1.116274879012605,0.40482240828173666,75.6654732335038,-4.401046435048535,3.4032361594253926,65.0887182592398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.19075226895733946,0.0,1346.8499545509778,0.0,0.0,0.0,0.0,-0.35956084276197914,3.029059944321478,1276.8127689310506,0.0,0.0,0.0,0.0,-0.6827420384148561,4.931365912802205,107.6121241702739,0.0,0.0,0.0,0.0,2.779911460928457,4.56782727490189,52.16311360599154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522844884808789,6.279665093262724,1302.0585541651951,-5.776259268629518,3.026250709441995,1242.3335970865767,-3.8736005160985263,4.928909461972987,99.0645326955489,-2.5209616544011744,6.281548323670339,30.79994575949858,-5.5224302070696885,3.280079771001825,22.988251249740735,-4.361014424843152,4.4414955532283615,22.135345007391823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5639284786940285,0.0,1249.2936430732964,0.0,0.0,0.0,0.0,0.22465959975467006,3.0233841392606884,612.9133674115346,1157.063338512104,711.7432111145789,883.4194893741501,336.0595445661628,-1.550533151198524,3.5515776281413842,574.5524602803105,0.0,0.0,0.0,0.0,2.860040163001301,2.3570228341625077,126.17090814738816,0.0,0.0,0.0,0.0,-0.068469798531724,1.2967559184173165,71.54405615660244,0.0,0.0,0.0,0.0,4.162653071628176,0.0014390664422663235,1241.547119939237,1.1662431802610551,2.997848957809387,554.0219367706276,0.6334490434475516,3.530643094622891,344.89663817614365,0.6276646039773387,3.5364275340931037,156.8149288708063,1.7492668465717418,2.4148252914987003,75.13568284864076,0.38862706002667785,3.7754650780437644,56.51736368015346,1.9101814031600952,2.253910734910347,46.61790084838867,2.9811446214841655,1.1829475165862764,38.390816995548306,0.6679403831470553,3.496151754923387,22.81246314948211,0.0,0.0,0.0
0,0.14001352286519184,0.0,1243.46917288386,0.0,0.0,0.0,0.0,-1.5754691989494571,2.897814614188716,1080.2108985913533,0.0,0.0,0.0,0.0,3.070304220306216,4.262349462361411,323.1557606278443,0.0,22.452707625069056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554781782303877,6.2829394440263275,1241.4884896099607,1.1759525768289019,2.904110238551352,535.3342100039399,1.1675388603450816,2.8956965220675324,494.5534813051073,2.5425893615045743,4.270747023227025,296.789791152754,1.033349830655008,2.7615074923774587,31.577387088991525,2.4507808685302734,4.178938530252724,24.815906524658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.04360500547397409,0.0,1498.2799859765983,0.0,0.0,0.0,0.0,0.8209004846386577,3.1390146494806035,1369.5630256377067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65609970982756,6.283185307179586,1498.2799859765983,2.517290306749351,3.1388094030782088,1295.5613491438648,2.4975512997226197,3.15854841010494,63.21071951135792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0053787319492598,0.0,1279.4336326763123,0.0,0.0,0.0,0.0,-0.3755186712046503,3.119545534189495,1180.9989474327629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.676480342727755,0.004355305952975286,1251.4338063526743,-1.6325654848414055,3.048270163839325,715.3537451640498,-1.4405996396676946,3.240236009013036,445.18020918621454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4195968840260662,0.0,1430.0561323574702,0.0,0.0,0.0,0.0,-0.4959215414104418,3.1101811303557767,1307.099985844919,0.0,452.44452446653247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0795332235773185,0.0014162475347649917,1418.156681215952,0.09721052145628835,2.9837389496557956,873.6608697946536,6.022596491936508,3.3415382863551626,328.8118994091553,5.412208375069916,3.951926403221754,43.39452114967589,5.18634533380251,4.17778944448916,23.764696965383717,0.16579355685430414,2.9151559142577796,21.711000996334572,5.911351753325082,3.452783024966588,21.17309300520746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.10433541005437447,0.0,1398.6334346397055,0.0,0.0,0.0,0.0,0.9141452007451655,3.135754812331077,1343.9675174078466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5622707987170426,6.279927423835366,1384.231081335335,-0.33467979866412967,3.224333116708692,1110.1329601085693,-0.5804874133823853,2.978525501990436,111.59278864463724,-1.0908394501470682,2.468173465225753,104.10246580220013,-0.7273263706843401,2.8316865446884814,32.0585944572495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4289513423070908,0.0,1450.7125593895198,0.0,0.0,0.0,0.0,-0.8248185829354223,3.118334086977995,1363.3807240017934,0.0,391.15386897408985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4987493398314484,6.282933689233788,1422.9545444925996,-0.3338662879767157,3.1180506373790555,1360.8971193659231,-0.6270625016275417,3.4112468510298815,44.82369855635408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.10533621408422232,0.0,1287.1051971376346,0.0,0.0,0.0,0.0,-0.6416871360029588,3.101051902527113,1090.8697245219694,0.0,0.0,0.0,0.0,-2.064061021591864,3.3492226510473806,218.27023148330082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651995628706716,6.282880649055457,1284.692798416284,2.466104973405496,3.0969899937542364,977.9368950515611,2.6879724564157708,3.3188574767645114,183.04199859307667,2.3412829323577147,2.9721679527064553,54.89661697930078,1.2645982919600076,1.8954833123087482,33.470577137571595,2.886540617288069,3.51742563763681,33.37279742566311,2.70973497137195,3.3406199917206907,33.11606691564232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9899268154628493,0.0,1403.9955722998798,0.0,0.0,0.0,0.0,-0.3472412693880415,3.11285320879606,1223.8926408230755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8453820638029652,6.282207732098558,1386.8014084168506,-5.0841403848734,3.0434494110281234,874.9325856039147,-4.844008215341053,3.2835815805604707,351.6848491219913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.746547063916417,0.0,1391.260091385555,0.0,0.0,0.0,0.0,-0.7329241967736185,3.004302952685394,1242.4322812785058,0.0,0.0,0.0,0.0,-0.8175009687591853,4.770193111113027,131.83569373395392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69339795520299,0.07311049485729626,1280.9810982524498,0.6726490912869145,3.093859358773371,803.9605867596746,1.070674320097427,2.6958341299628588,338.79186894587167,4.4638922346950185,5.585801522544854,144.02120275026567,5.24701726352835,4.802676493711522,123.82186317889597,0.2379680196248403,3.5285404304354455,36.53683538334057,6.001483364570461,4.048210392669411,36.42940032339559,0.44310220109873055,3.3234062489615552,22.781102075174946,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3299493785266631,0.0,1614.2273214549436,0.0,0.0,0.0,0.0,-0.45293736656887046,3.1139851523050366,1564.1150659846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8302163525744367,3.113836861111067,1555.7727281510665,-4.079049376354616,0.07948457771166018,815.1174669065085,-3.894919005326196,6.178539513862827,730.1880007903475,-4.164129754569227,0.16456495592627052,64.5451755833231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9875703984113753,0.0,1270.9393850034703,164.67931002962877,137.43200040809438,90.42779556560662,30.024135464315403,-0.17359244881581462,3.09554999359961,1199.8240531849358,0.0,0.0,0.0,0.0,0.8654393681295056,2.7516834050881993,180.69056049456086,0.0,0.0,0.0,0.0,0.4092968381860854,5.085984198423539,71.17778282136497,0.0,0.0,0.0,0.0,-2.2382334102829327,4.9271440972532945,63.2565222242956,0.0,0.0,0.0,0.0,1.3003604953440608,6.2354397303829305,1024.211204255023,4.468597906765039,3.067202318961952,913.2529604332314,4.274234209240699,3.2615660164862916,216.48785262416763,1.057525320055508,0.19508959849189722,184.56722007368992,4.779147654103593,2.7566525716233983,169.15832748592007,2.663342341163936,4.8724578845630555,48.7567858495581,0.8708436823856921,0.38177123616171293,38.63745446172497,2.118269677935032,5.4175305477919595,35.33595699259043,4.632830504259111,2.90296972146788,25.445979196149654,0.0,0.0,0.0
0,0.040844720460756774,0.0,1433.0006409617708,0.0,0.0,0.0,0.0,-0.030224142908785556,2.9684057550325984,1305.7945243778236,0.0,0.0,0.0,0.0,0.7571860920763942,4.295603737992871,205.6618832791557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3842489929481273,2.9644110378005757,1290.1440327116975,-3.7444899405889656,0.041466678261827816,957.3011402133243,-3.5135030495392265,6.093665094391675,351.5293657583734,-3.9153013921923296,0.2122781298651919,130.3224892652944,-1.5875793128020907,4.167741357654539,113.06178224539936,-1.9042551287597533,4.484417173612202,60.11947173416009,-1.3119214786802098,3.8920835235326585,25.25893157796217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
